id,ACTION
7592,0.9951447913550454
7593,1
7594,1
7595,0.9993312858312858
7596,1
7597,1
7598,0.9926247714625299
7599,0.9855499645536836
7600,1
7601,0.9939455073928837
7602,0.9974727272727274
7603,0.9987655828308002
7604,0.5882307459526487
7605,0.9991936758893282
7606,0.9998378378378379
7607,0.9960534143924588
7608,0.9993274985883681
7609,0.9995619047619048
7610,1
7611,0.9989258767797665
7612,1
7613,0.9923746804077898
7614,0.9797339193708161
7615,1
7616,0.9998571428571429
7617,1
7618,1
7619,1
7620,1
7621,0.9441416513657939
7622,0.9990382775119617
7623,1
7624,1
7625,0.9975985067873303
7626,1
7627,0.8476852650776213
7628,0.9963399654352467
7629,1
7630,0.9828520644703247
7631,0.997150897120309
7632,0.9989315862529955
7633,0.9980338371306113
7634,0.9991245098039215
7635,0.9864673761632529
7636,0.95770866576304
7637,0.9911183285985571
7638,0.999948717948718
7639,0.9988166666666667
7640,0.9993403811408805
7641,0.9991883236316599
7642,0.9997961538461538
7643,0.9957013148618804
7644,1
7645,0.998
7646,0.9993928571428572
7647,1
7648,0.754471070900953
7649,0.9957537767850094
7650,0.9466888322665439
7651,0.9996363636363637
7652,0.9925380457380456
7653,0.9999166666666667
7654,0.9850001577840554
7655,0.9832632471924978
7656,0.999875
7657,0.9996363636363637
7658,1
7659,0.9918390114390114
7660,0.9903901651089733
7661,0.997945945945946
7662,0.9964374444839268
7663,1
7664,0.9988730158730159
7665,0.9997333333333333
7666,0.9925217660187692
7667,0.9885685930836289
7668,0.9951340342162712
7669,0.9828081561730717
7670,0.998
7671,1
7672,0.9235329816238426
7673,0.9901384063156179
7674,0.9197980594183329
7675,0.9998571428571429
7676,0.9998260869565218
7677,0.9860897683146745
7678,0.9986264367816092
7679,1
7680,0.9948090220318667
7681,0.09017081333325284
7682,0.9998666666666667
7683,0.9957833792490359
7684,1
7685,1
7686,1
7687,0.9985914160401002
7688,0.9448506029515928
7689,0.9931012693822331
7690,0.9997142857142857
7691,1
7692,0.3284632321131918
7693,0.7864430532878773
7694,0.9992030946065429
7695,0.9969927832988867
7696,0.9976959234668913
7697,0.9958860057642005
7698,0.9967723445285366
7699,0.9889128958181265
7700,1
7701,0.9999285714285715
7702,0.9998947368421052
7703,0.9825233487941034
7704,0.9996644736842105
7705,0.9998947368421052
7706,0.9994371755298821
7707,0.9997638888888889
7708,0.9975011583011583
7709,1
7710,0.992513768511368
7711,0.8572173983909614
7712,1
7713,1
7714,1
7715,1
7716,0.9867445514991413
7717,0.9752530228474526
7718,0.9999375
7719,1
7720,1
7721,0.6042173855293594
7722,0.9998820512820513
7723,1
7724,1
7725,0.9990680423280424
7726,0.9981564035087719
7727,0.998
7728,1
7729,0.6541789906471337
7730,0.9999259259259259
7731,0.9981819873674712
7732,1
7733,1
7734,1
7735,1
7736,0.7852048646097243
7737,0.998
7738,0.9956585137929894
7739,0.9984123060762766
7740,0.9988111310145793
7741,0.9999375
7742,0.996
7743,0.998854761904762
7744,0.3226276497342386
7745,0.9999473684210526
7746,0.998
7747,0.9991610232438756
7748,0.9803733523132385
7749,0.7908430646954404
7750,1
7751,1
7752,0.9978178137651821
7753,1
7754,0.9996666666666666
7755,0.9995091435446274
7756,0.9997297297297298
7757,0.9562801222753171
7758,0.8776463570851408
7759,0.9990629279418968
7760,0.9952686545045368
7761,1
7762,0.992786450717629
7763,0.9992963702963703
7764,0.9996363636363637
7765,0.9174180524177953
7766,1
7767,1
7768,1
7769,1
7770,1
7771,1
7772,0.35178887987465446
7773,1
7774,0.9970669590643276
7775,0.9987999999999999
7776,0.978820643159247
7777,1
7778,0.9994202429149798
7779,0.9997777777777779
7780,0.9684057132974487
7781,0.987140347262941
7782,1
7783,0.06646329517905027
7784,0.9941563376916825
7785,0.9999285714285715
7786,1
7787,1
7788,0.9971638713164115
7789,0.9780399031592318
7790,1
7791,0.987537264225995
7792,0.9774252816535977
7793,0.9408369380982984
7794,0.9968461538461538
7795,0.7618407878473711
7796,1
7797,1
7798,0.9904006629425226
7799,0.9968336561037273
7800,1
7801,0.9850858787636829
7802,0.9983396590370275
7803,0.9722988796708856
7804,0.9997042606516292
7805,0.8965683728352635
7806,0.9993333333333334
7807,0.9961165817541593
7808,0.9963400782084993
7809,0.9973459873459872
7810,0.6887362306671301
7811,0.9977364221364221
7812,1
7813,0.9116927757134532
7814,0.7142597635049596
7815,0.6590445460292162
7816,0.9953731527801737
7817,1
7818,0.9564914906592196
7819,1
7820,0.9575459693780232
7821,1
7822,0.9507172780169072
7823,0.996770426065163
7824,1
7825,0.9448051399654012
7826,1
7827,0.9867122550863884
7828,1
7829,1
7830,0.942398399759583
7831,0.6923842826348195
7832,0.9956097366237693
7833,1
7834,1
7835,0.9231767011615939
7836,1
7837,0.9996931818181819
7838,1
7839,1
7840,0.9773383099400629
7841,1
7842,0.9996737967914439
7843,1
7844,0.9885375117228028
7845,0.9925169816036329
7846,0.5322023366067996
7847,1
7848,1
7849,0.994
7850,1
7851,1
7852,0.9961802684555221
7853,0.9971388800565271
7854,1
7855,0.314639045733048
7856,0.9942172296132592
7857,0.9998499999999999
7858,0.9820807882266253
7859,0.46431568123231926
7860,0.9962731361231362
7861,0.8230134151188933
7862,1
7863,0.9921086970216932
7864,1
7865,1
7866,1
7867,1
7868,0.9966375866081808
7869,1
7870,0.9993824116743472
7871,0.9834461357082992
7872,0.9965469826245428
7873,0.9768250812058052
7874,0.9976063329428501
7875,1
7876,0.9004061889170212
7877,0.7410476981379617
7878,0.9975085660070478
7879,0.9976161032317342
7880,0.997361509835194
7881,1
7882,1
7883,1
7884,0.999945945945946
7885,0.9997611764705883
7886,1
7887,0.3684248281062261
7888,1
7889,0.8699764168981189
7890,0.9480377616262277
7891,0.999945945945946
7892,0.9993766522406813
7893,0.6182475000313029
7894,1
7895,0.9982538443440618
7896,0.9936362936072168
7897,1
7898,0.9909618873512839
7899,1
7900,0.15535056579939024
7901,1
7902,1
7903,0.822752077347171
7904,0.9956291485667426
7905,0.9973964074693423
7906,0.999939393939394
7907,1
7908,1
7909,0.7972886771657697
7910,0.9828697068640214
7911,1
7912,0.9849170837257105
7913,0.999103787878788
7914,0.8662941755075819
7915,1
7916,0.9876861408199644
7917,1
7918,0.998142991979834
7919,0.999286047383416
7920,0.999948717948718
7921,0.882019112377522
7922,1
7923,1
7924,1
7925,0.9957222222222223
7926,1
7927,0.9852024775741058
7928,0.9991861782661782
7929,0.9992913096482062
7930,0.9571145495938317
7931,0.9986568627450981
7932,0.9991448412698414
7933,0.9975408906882591
7934,0.9983821638946638
7935,0.3261984302724848
7936,0.9818959856211444
7937,1
7938,1
7939,1
7940,0.9929062416373621
7941,1
7942,0.9981056748135695
7943,0.9964466660295629
7944,0.9970398438356219
7945,0.9992727272727272
7946,1
7947,0.827482806868303
7948,0.9895658270911798
7949,1
7950,0.9979829241751882
7951,0.7600241944774667
7952,0.9044697680254539
7953,0.9999375
7954,1
7955,0.9994058441558442
7956,1
7957,0.9941823173879212
7958,0.9943834331668321
7959,1
7960,1
7961,0.9996175510298151
7962,0.9947631313131313
7963,1
7964,0.9998178053830228
7965,0.9558237950749895
7966,0.9995852842809364
7967,0.8136906794250384
7968,0.9967818358112477
7969,1
7970,1
7971,1
7972,0.8857998188539544
7973,1
7974,1
7975,0.7314493095111675
7976,0.9999354838709678
7977,1
7978,0.9927609671586451
7979,0.9893244576324298
7980,1
7981,0.9970670476341512
7982,0.9983397435897435
7983,1
7984,1
7985,0.998336298176145
7986,1
7987,1
7988,0.9689679431537045
7989,1
7990,1
7991,0.9946310385692739
7992,0.9884052746340284
7993,0.9999473684210527
7994,0.9855564141184491
7995,0.9856098580159592
7996,0.999552380952381
7997,1
7998,0.9994459459459459
7999,0.992746079772659
8000,0.999875
8001,1
8002,0.9922338250117357
8003,0.9998147368421053
8004,0.9999333333333333
8005,1
8006,0.999945945945946
8007,1
8008,0.9978090233554845
8009,0.9952438689415161
8010,0.4596162253529525
8011,0.9980335784313725
8012,1
8013,1
8014,0.978672622203984
8015,1
8016,0.9976
8017,1
8018,0.9713469234920357
8019,0.9997521008403362
8020,0.9997350427350428
8021,0.9977143212177695
8022,1
8023,0.9998400000000001
8024,0.9998888888888889
8025,0.9794488360789759
8026,0.9997111111111112
8027,1
8028,0.9241212263504338
8029,0.9998378378378379
8030,0.992942903464815
8031,0.8023753240053887
8032,1
8033,0.9960613781550702
8034,0.9869824448602542
8035,0.9710926261951305
8036,0.9998544973544974
8037,1
8038,0.9981023309146992
8039,1
8040,0.9877186355265812
8041,0.9972940299287908
8042,1
8043,1
8044,0.9933076406751815
8045,1
8046,0.9952249452609151
8047,1
8048,0.9998857142857144
8049,1
8050,1
8051,0.999939393939394
8052,0.9991410532120211
8053,0.9990476190476191
8054,0.9989177596596951
8055,0.9988333333333334
8056,0.9813257890940971
8057,0.9902124015360858
8058,0.9854936617674854
8059,1
8060,1
8061,1
8062,0.9857439277733593
8063,0.994451594094094
8064,1
8065,1
8066,0.97251824292733
8067,0.9956345760018673
8068,1
8069,1
8070,0.8848515461374761
8071,0.9995
8072,0.9993798076923076
8073,0.9996621263172987
8074,0.9982891812865499
8075,1
8076,0.9968854507295289
8077,1
8078,0.809949740912437
8079,1
8080,0.8994924538389256
8081,0.9946290767690921
8082,1
8083,1
8084,0.99792
8085,1
8086,0.9998888888888889
8087,1
8088,0.9300698552534237
8089,1
8090,1
8091,0.60674945918959
8092,0.996
8093,1
8094,1
8095,1
8096,0.9999230769230769
8097,0.9981980026990552
8098,0.9960907872772389
8099,0.9995175296563531
8100,0.9918101124248571
8101,0.9995
8102,0.9977414817066991
8103,0.9999333333333333
8104,1
8105,0.9715664106911712
8106,1
8107,1
8108,1
8109,0.9443639729534181
8110,0.9998461538461538
8111,1
8112,0.9985066602316601
8113,0.996920634920635
8114,1
8115,1
8116,0.9995866901384143
8117,0.998
8118,1
8119,1
8120,1
8121,0.9999428571428571
8122,0.9988967741935484
8123,0.9879205088586613
8124,0.999564935064935
8125,1
8126,1
8127,0.9997142857142858
8128,0.9990795169742538
8129,0.9954195693723438
8130,0.9996050286143167
8131,1
8132,0.8287095243983913
8133,0.9982264803422698
8134,1
8135,0.9995837320574162
8136,0.9998644444444444
8137,0.8891492467609967
8138,1
8139,0.9873215066210024
8140,0.9976416122004357
8141,1
8142,0.9736399284863289
8143,1
8144,1
8145,0.9902048555230547
8146,0.969560172132996
8147,1
8148,0.6977247452665887
8149,0.9950326294103468
8150,0.9427230049912572
8151,0.8444470955427507
8152,1
8153,0.9995234749770353
8154,0.9984303309435663
8155,0.9999333333333332
8156,0.9999130434782608
8157,0.994396890525395
8158,0.999842857142857
8159,0.9993548257757935
8160,1
8161,0.9905799617898428
8162,0.9880830227232329
8163,1
8164,0.998218419141111
8165,1
8166,0.9633679240182318
8167,0.9999285714285715
8168,0.9854391307819791
8169,0.7702125810739765
8170,0.9927545787545788
8171,1
8172,0.9989941688390646
8173,0.9929805039462316
8174,1
8175,0.9873839512138153
8176,1
8177,1
8178,0.9999333333333332
8179,0.8730687070771425
8180,1
8181,0.9999310344827586
8182,1
8183,0.9451183238264522
8184,1
8185,0.9998461538461538
8186,0.5964662637893688
8187,1
8188,1
8189,0.9995615615615616
8190,0.999041798941799
8191,0.9997909677419354
8192,0.9986202931473985
8193,1
8194,1
8195,1
8196,1
8197,0.9512956773577045
8198,0.9964122874431041
8199,1
8200,0.9831547417150647
8201,0.9952601769268896
8202,0.9983343672292201
8203,0.999904761904762
8204,0.9997904761904761
8205,0.9996251933251933
8206,0.9943475669940763
8207,0.9995238095238095
8208,0.9997701863354037
8209,1
8210,0.8780159898326638
8211,0.9602421891417408
8212,0.9999487179487179
8213,0.5563512019547606
8214,0.9955253444268152
8215,0.9943510526142105
8216,1
8217,1
8218,0.999939393939394
8219,0.9973038277511961
8220,1
8221,1
8222,0.9959559432420705
8223,0.9836749508795948
8224,0.9979248429016232
8225,0.9993575757575758
8226,0.8800092469331465
8227,0.9996822742474916
8228,0.9904946884999059
8229,1
8230,0.8272580264366415
8231,1
8232,1
8233,0.999875
8234,1
8235,1
8236,0.9924661639307955
8237,0.7340453529279684
8238,0.9998571428571429
8239,0.9975952852099592
8240,1
8241,0.9962611842086814
8242,0.9990886818495516
8243,0.9995188405797102
8244,0.9996833371307056
8245,1
8246,0.9937811126570051
8247,0.976366276152739
8248,0.8535109246697407
8249,1
8250,1
8251,1
8252,1
8253,1
8254,0.9999444444444444
8255,1
8256,0.9930011212023169
8257,1
8258,0.9899073448109054
8259,0.9969993859082094
8260,0.9996754563894524
8261,0.9837513095061674
8262,1
8263,0.9972408277996514
8264,0.9693014680818337
8265,0.9988425356314679
8266,1
8267,1
8268,1
8269,0.9769354551144923
8270,1
8271,0.999663063063063
8272,0.9979273677018686
8273,0.9979354838709678
8274,0.9911951125574174
8275,0.9709441973946072
8276,0.9996129032258064
8277,1
8278,0.9875809523809523
8279,0.9825087924433011
8280,0.996087538588003
8281,0.9990619683285881
8282,0.9968407643066829
8283,0.9998333333333334
8284,1
8285,1
8286,0.9798382341718541
8287,0.9331765022309627
8288,0.9998461538461538
8289,0.9999375
8290,1
8291,1
8292,0.6815704083918496
8293,0.31667546975983135
8294,1
8295,0.9757190113169308
8296,0.998
8297,0.9823204050217623
8298,0.9529827134534536
8299,1
8300,0.9999285714285715
8301,1
8302,1
8303,0.9998125
8304,0.9984666666666666
8305,0.6543993091671295
8306,0.982514240710778
8307,0.9956159797133483
8308,0.9987268903417587
8309,0.9987440521623885
8310,0.9986488879915048
8311,0.9830596738660733
8312,0.9691417997950591
8313,1
8314,0.9998666666666667
8315,0.999895945945946
8316,0.8986802588815604
8317,1
8318,1
8319,1
8320,0.93564538473787
8321,0.8179577001554025
8322,0.9999354838709678
8323,0.993463990658298
8324,0.996
8325,0.9998333333333334
8326,1
8327,0.865336163362448
8328,1
8329,0.7418937373123232
8330,0.9993417956656346
8331,0.9822665063081839
8332,0.998535676660634
8333,0.9993147772657449
8334,0.9917358021272513
8335,0.9918666666666667
8336,1
8337,0.9995186395247754
8338,0.9908870206654039
8339,1
8340,0.9319881360867481
8341,1
8342,1
8343,1
8344,0.988
8345,0.9867151791615912
8346,0.6956934888780635
8347,0.997150981304084
8348,0.9998823529411764
8349,1
8350,0.9469663648300106
8351,1
8352,0.9973104747162023
8353,1
8354,0.9992342276704128
8355,1
8356,0.9978888888888889
8357,0.9998181818181817
8358,1
8359,1
8360,1
8361,1
8362,0.9996048484848485
8363,0.9992000000000001
8364,0.6043747303118026
8365,0.7967703351566922
8366,1
8367,1
8368,1
8369,0.8781481442915563
8370,0.9914721307287485
8371,0.9998260869565218
8372,1
8373,0.8366636276021928
8374,1
8375,0.9996249639249639
8376,0.9995084997439836
8377,0.99995
8378,0.9993666666666666
8379,1
8380,0.9969325257029605
8381,0.998
8382,1
8383,0.968534195811514
8384,1
8385,0.9915145569121794
8386,1
8387,0.9994173614704924
8388,0.3166290742555372
8389,1
8390,0.47321987687214784
8391,0.9973620108480655
8392,0.9976714285714285
8393,1
8394,0.9974
8395,0.9805954689310148
8396,0.9895439393939394
8397,1
8398,0.9992556485181485
8399,1
8400,0.9611915045927854
8401,0.22288704020945363
8402,1
8403,1
8404,1
8405,0.9998422619047619
8406,0.9998095238095238
8407,0.9435254943210785
8408,0.9966591812865497
8409,0.9929423842434368
8410,0.8022862645451876
8411,1
8412,0.9983644923118608
8413,1
8414,0.8484927984197974
8415,0.8842932071031148
8416,0.9999
8417,0.986307084893871
8418,0.20033855996648844
8419,0.9998666666666667
8420,0.49769365711899594
8421,1
8422,1
8423,0.9968738715150711
8424,0.9991809523809525
8425,0.6241961481224355
8426,0.999945945945946
8427,0.981163843682806
8428,0.9996502463054187
8429,0.7954327560152994
8430,0.9998518518518519
8431,1
8432,0.9992423027375201
8433,1
8434,0.999948717948718
8435,0.9845795759223165
8436,0.9981164723269562
8437,0.9956620090745167
8438,0.9977999999999999
8439,0.2411635542106692
8440,1
8441,1
8442,0.9979722086740528
8443,0.9999090909090909
8444,0.8783239308801752
8445,0.8045585197078257
8446,0.9876156187207862
8447,0.9933497000219592
8448,1
8449,0.9967403941877626
8450,0.999945945945946
8451,1
8452,0.9358126582114181
8453,1
8454,0.9989375
8455,0.99556
8456,0.9702056735967216
8457,1
8458,0.9975453497401635
8459,0.7040917758234113
8460,0.6148682369932785
8461,1
8462,0.984190112412477
8463,0.9998571428571429
8464,1
8465,0.979851698938346
8466,0.9992542735042734
8467,0.9996643678160919
8468,1
8469,0.9999199999999999
8470,0.9831871805339664
8471,1
8472,0.9790649435220038
8473,0.9910111928896145
8474,0.9997999999999999
8475,0.99975
8476,1
8477,1
8478,0.9999166666666667
8479,0.999948717948718
8480,0.9956381457812458
8481,1
8482,0.971842761337777
8483,1
8484,1
8485,0.7014645765178324
8486,0.9987282175217673
8487,0.9953310516077282
8488,0.7585852483554908
8489,0.9968290420129391
8490,0.9678990532162768
8491,0.998509020428916
8492,1
8493,0.9355961042411303
8494,0.9043395850505134
8495,0.9997857142857144
8496,1
8497,1
8498,0.9977492063492064
8499,0.9998125
8500,1
8501,0.9927794098085778
8502,1
8503,1
8504,1
8505,0.998
8506,1
8507,0.997727157259665
8508,0.9965497234791353
8509,0.9997802197802198
8510,1
8511,1
8512,0.9958539449064451
8513,0.949743111520832
8514,0.8814073247044761
8515,0.9952535408637616
8516,1
8517,0.9993402930402929
8518,0.9956730769230769
8519,0.9953705336686034
8520,0.993632237117721
8521,0.99875
8522,0.9993825563909774
8523,0.998
8524,0.9321762963066087
8525,1
8526,0.9993184523809523
8527,1
8528,0.9894830224451366
8529,0.9991428571428571
8530,0.9812321462233037
8531,1
8532,0.9996
8533,1
8534,0.998
8535,0.9063817178637519
8536,0.9923644605701651
8537,0.9975
8538,1
8539,1
8540,0.9998823529411764
8541,0.9851588402149061
8542,0.9973590636090637
8543,0.9999
8544,0.9982746192334427
8545,1
8546,0.9844755869478989
8547,0.998
8548,0.9988167166167167
8549,0.9998
8550,0.992901634342424
8551,1
8552,0.9989375
8553,1
8554,0.9913053197744016
8555,0.9994354838709677
8556,1
8557,1
8558,0.9672596718031728
8559,0.950398689629851
8560,0.9270638750939079
8561,0.9830626990092136
8562,1
8563,1
8564,0.9998823529411764
8565,0.9890888948512787
8566,1
8567,0.9915090809280325
8568,0.9723005407348366
8569,0.9998400000000001
8570,0.999231884057971
8571,0.9970819444444445
8572,0.9874114657145965
8573,0.9943795306724903
8574,0.9862312533941726
8575,0.9859347059587726
8576,1
8577,1
8578,0.9996481481481483
8579,0.9962211518675052
8580,0.6048164239541652
8581,0.9481364087414118
8582,0.5865904753121007
8583,0.9984161913250148
8584,1
8585,0.9989468454790822
8586,1
8587,1
8588,1
8589,0.999487966711651
8590,0.9174432440703553
8591,0.9838987803007571
8592,0.9994944356120826
8593,1
8594,1
8595,0.9452539281978215
8596,1
8597,1
8598,0.9978997503901742
8599,0.6726937302786116
8600,1
8601,0.9989126126126127
8602,0.7630860447185797
8603,1
8604,0.9966083809680955
8605,0.9978260869565218
8606,0.9994666666666667
8607,0.8699525993806362
8608,0.9910865215653939
8609,0.9996666666666666
8610,0.994311745060646
8611,0.9994510869565217
8612,0.9991142857142856
8613,0.9967307359307358
